,gsr,temp
1606838162.7225,37948.18297440588,0.37636363636364223
1606838164.3125,37784.681154257225,0.37636363636364223
1606838165.936,37622.09938470722,0.37636363636364223
1606838167.5879,37622.09938470722,0.37636363636364223
1606838169.1126,37460.42992163922,0.37636363636364223
1606838170.7327,37139.79737060889,0.37636363636364223
1606838172.3224,36509.148678214595,0.37636363636364223
1606838173.9124,36199.01600720672,0.37636363636364223
1606838175.5323,36509.148678214595,0.37636363636364223
1606838177.1591,36509.148678214595,0.37636363636364223
1606838178.7125,36665.50215899723,0.37636363636364223
1606838180.3324,36665.50215899723,0.37636363636364223
1606838181.9224,36665.50215899723,0.37636363636364223
1606838183.5123,36822.723259952654,0.37636363636364223
1606838185.1322,36822.723259952654,0.37636363636364223
1606838186.7222,36980.81922293264,0.37636363636364223
1606838188.4047,36822.723259952654,0.37636363636364223
1606838189.9026,36980.81922293264,0.37636363636364223
1606838191.5223,36980.81922293264,0.37636363636364223
1606838193.1122,36980.81922293264,0.37636363636364223
1606838194.7022,37299.66510760363,0.37636363636364223
1606838196.3221,37299.66510760363,0.37636363636364223
1606838197.9122,37299.66510760363,0.37636363636364223
1606838199.5906,37460.42992163922,0.37636363636364223
1606838201.2411,37460.42992163922,0.37636363636364223
1606838202.7122,37460.42992163922,0.37636363636364223
1606838204.3021,37460.42992163922,0.37636363636364223
1606838205.922,37622.09938470722,0.37636363636364223
1606838207.5121,37622.09938470722,0.37636363636364223
1606838209.13,37784.681154257225,0.37636363636364223
1606838210.8106,37784.681154257225,0.37636363636364223
1606838212.3121,37784.681154257225,0.37636363636364223
1606838213.9021,37948.18297440589,0.37636363636364223
1606838215.4917,37948.18297440589,0.37636363636364223
1606838217.1118,37948.18297440589,0.37636363636364223
1606838218.7017,38112.6126771665,0.37636363636364223
1606838220.3504,38112.6126771665,0.37636363636364223
1606838221.912,38112.6126771665,0.4363636363636374
1606838223.5019,38277.97818369959,0.37636363636364223
1606838225.0918,38277.97818369959,0.37636363636364223
1606838226.7117,38444.28750558496,0.37636363636364223
1606838228.3018,38444.28750558496,0.37636363636364223
1606838229.8917,38444.28750558496,0.37636363636364223
1606838231.5401,38444.28750558496,0.37636363636364223
1606838233.1019,38611.5487461155,0.37636363636364223
1606838234.6919,38611.5487461155,0.37636363636364223
1606838236.3118,38611.5487461155,0.37636363636364223
1606838237.9016,38779.770101613365,0.37636363636364223
1606838239.4916,38779.770101613365,0.37636363636364223
1606838241.0816,38948.959862768774,0.37636363636364223
1606838242.7906,38948.959862768774,0.37636363636364223
1606838244.2917,38948.959862768774,0.37636363636364223
1606838245.8816,39119.12641600212,0.37636363636364223
1606838247.5016,39290.27824484964,0.37636363636364223
1606838249.0915,39119.12641600212,0.37636363636364223
1606838250.6815,39119.12641600212,0.37636363636364223
1606838252.3609,39119.12641600212,0.37636363636364223
1606838253.8918,39290.27824484964,0.37636363636364223
1606838255.4817,39119.12641600212,0.4363636363636374
1606838257.1016,38948.959862768774,0.37636363636364223
1606838258.6914,38948.959862768774,0.37636363636364223
1606838260.2814,38779.770101613365,0.37636363636364223
1606838261.9013,38779.770101613365,0.37636363636364223
1606838263.5586,38611.5487461155,0.37636363636364223
1606838265.2004,38611.5487461155,0.37636363636364223
1606838266.6715,38611.5487461155,0.37636363636364223
1606838268.2914,38948.959862768774,0.37636363636364223
1606838269.8813,38948.959862768774,0.37636363636364223
1606838271.4712,38948.959862768774,0.37636363636364223
1606838273.1203,38948.959862768774,0.4363636363636374
1606838274.7702,38948.959862768774,0.4363636363636374
1606838276.2713,39119.12641600212,0.37636363636364223
1606838277.8913,38948.959862768774,0.37636363636364223
1606838279.4812,39119.12641600212,0.37636363636364223
1606838281.0712,39119.12641600212,0.37636363636364223
1606838282.6922,39290.27824484964,0.37636363636364223
1606838284.3085,39290.27824484964,0.37636363636364223
1606838285.8713,39290.27824484964,0.37636363636364223
1606838287.4913,39290.27824484964,0.37636363636364223
1606838289.0812,39290.27824484964,0.37636363636364223
1606838290.671,39462.42393137328,0.37636363636364223
1606838292.261,39462.42393137328,0.4363636363636374
1606838293.8809,39462.42393137328,0.37636363636364223
1606838295.5386,39635.572157595205,0.37636363636364223
1606838297.061,39635.572157595205,0.37636363636364223
1606838298.6811,39635.572157595205,0.37636363636364223
1606838300.2709,39290.27824484964,0.37636363636364223
1606838301.8609,39462.42393137328,0.37636363636364223
1606838303.4809,39462.42393137328,0.37636363636364223
1606838305.0721,39635.572157595205,0.37636363636364223
1606838306.7479,39809.73170695735,0.37636363636364223
1606838308.281,39809.73170695735,0.37636363636364223
1606838309.8709,40338.36768097613,0.37636363636364223
1606838311.4618,44929.466959153295,0.37636363636364223
1606838313.0807,41981.87181877934,0.37636363636364223
1606838314.7008,39809.73170695735,0.4363636363636374
1606838316.2898,39809.73170695735,0.37636363636364223
1606838317.9703,39984.911465806734,0.37636363636364223
1606838319.4707,39984.911465806734,0.4363636363636374
1606838321.0607,39984.911465806734,0.37636363636364223
1606838322.6507,40161.12042490692,0.37636363636364223
1606838324.2706,40161.12042490692,0.37636363636364223
1606838325.8606,40161.12042490692,0.37636363636364223
1606838327.5384,40161.12042490692,0.37636363636364223
1606838329.1599,40338.36768097613,0.37636363636364223
1606838330.6606,40338.36768097613,0.37636363636364223
1606838332.2506,40338.36768097613,0.4363636363636374
1606838333.8705,40338.36768097613,0.37636363636364223
1606838335.4604,40338.36768097613,0.37636363636364223
1606838337.0503,40516.66243825272,0.37636363636364223
